Date,Ticker,Open,High,Low,Close,Volume,Gold_Close,Volatility_Label
2025-09-02 15:14:04.510008,MSFT,128.2034265665739,129.97167313196113,127.78566885873317,128.4574398234894,38669444.85533686,1882.3091207485154,1
2025-09-03 15:14:04.510008,MSFT,122.65251925570388,122.72964465323852,121.37190235591655,122.17478949436769,46654839.81293741,1799.9836967391175,2
2025-09-04 15:14:04.510008,MSFT,124.1065732293341,124.54232635475898,123.6530613405133,123.91478479563092,23568544.984038662,1830.0626680250846,2
2025-09-05 15:14:04.510008,MSFT,125.17751922127414,127.08990814116979,124.27732512777773,124.29001532337917,21666937.85487017,1718.3880924495052,2
2025-09-06 15:14:04.510008,MSFT,124.0077411490688,124.16068206147396,123.73183200819379,123.8001002605423,13863004.233675117,1859.7286442995576,2
2025-09-07 15:14:04.510008,MSFT,127.26622520424922,130.09339762020133,126.5569359790443,129.03780378454803,11552604.859875815,1856.8767971758934,2
2025-09-08 15:14:04.510008,MSFT,127.62051829879175,127.71982715900866,126.60607176986959,127.37133701577457,31152044.19080014,1873.0191869211835,2
2025-09-09 15:14:04.510008,MSFT,126.2896592237937,126.70342724579373,125.62716025332068,126.41184829949916,2938317.821568044,1832.204437414426,2
2025-09-10 15:14:04.510008,MSFT,131.99862419289536,133.15745597690326,129.95502555678766,131.61437953568824,16707597.993685303,1831.4813232638037,2
2025-09-11 15:14:04.510008,MSFT,129.4682944491437,131.05027963462325,128.73317023371797,129.5070155512987,38548899.4848261,1796.254423470332,2
2025-09-12 15:14:04.510008,MSFT,128.56576496369854,128.94702249829322,126.07714137136668,128.1540105611813,33977400.14814517,1843.6978694008608,2
2025-09-13 15:14:04.510008,MSFT,128.14394048186276,128.28254027148532,127.10301673161126,127.84163095070843,1985964.3708006279,1810.14229204844,2
2025-09-14 15:14:04.510008,MSFT,128.63972260015046,131.6184497359641,128.6184328830687,130.07444356016433,41150513.31735814,1870.5844460806056,2
2025-09-15 15:14:04.510008,MSFT,130.45165175671502,132.8434997833784,127.73991127998092,130.68148881213207,20586257.997746952,1733.1581001322063,2
2025-09-16 15:14:04.510008,MSFT,126.74606294326612,129.78861774316167,126.30558366712525,127.41003051973189,42285170.571793884,1910.1615005691817,1
2025-09-17 15:14:04.510008,MSFT,124.76971958682518,126.61134858375125,124.65074408909067,126.12419565254547,21253780.53368842,1779.470473787883,1
2025-09-18 15:14:04.510008,MSFT,125.26962753046443,125.8016014851001,122.7100785206285,124.66373751557342,38790910.627625726,1876.7670577098897,1
2025-09-19 15:14:04.510008,MSFT,125.16144775580501,127.33498039646625,123.52545514972283,124.53360407095818,24064591.418480933,1843.1954052014999,1
2025-09-20 15:14:04.510008,MSFT,124.48610876085517,125.71291407545328,124.0971816249554,125.66158557523441,12757496.282457935,1930.1625522843099,1
2025-09-21 15:14:04.510008,MSFT,124.69021917223162,128.017461543586,124.55591297526313,126.78041572952854,10151853.883325337,1883.2447398329937,1
2025-09-22 15:14:04.510008,MSFT,122.64686887322011,124.9165472694178,121.27451083979885,122.41737895318116,27144167.244125392,1806.9932034984197,2
2025-09-23 15:14:04.510008,MSFT,125.26332220370713,126.02662196585364,124.48689329592837,125.11272922094973,43416606.78226387,1801.4363750152802,1
2025-09-24 15:14:04.510008,MSFT,125.75097103716442,125.95570789826583,125.14438100537879,125.80920855933716,27983836.690044936,1863.6712416479259,1
2025-09-25 15:14:04.510008,MSFT,127.88566397591805,129.50932828768288,126.87572796947939,129.40631493453517,8459182.481926475,1905.747075651585,1
2025-09-26 15:14:04.510008,MSFT,130.39700511360408,131.49290248261082,128.8408883002404,130.62637501310317,22840761.22424059,1815.2939630260562,1
2025-09-27 15:14:04.510008,MSFT,134.30743001877508,134.96525436508193,131.9201681212456,133.60231759692948,20345556.861034546,1877.3759675493102,0
2025-09-28 15:14:04.510008,MSFT,133.32122849903587,135.38799779086236,132.03797138099216,134.9222267744897,36746549.67684548,1893.738890713833,0
2025-09-29 15:14:04.510008,MSFT,139.27058672807104,141.3228683260028,137.2952401051805,138.67360821562772,6867592.636526062,1839.298948212278,0
2025-09-30 15:14:04.510008,MSFT,140.7283335860847,141.10180509650263,136.91376758450488,140.19972909284095,47222195.48183334,1942.103869135891,0
2025-10-01 15:14:04.510008,MSFT,137.93403057564768,140.46442077033373,137.84416117050367,139.99542414254546,25380738.086047567,1852.8268563914153,0
2025-10-02 15:14:04.510008,MSFT,146.33221995213503,146.92926513701633,145.87731960804777,146.578105801448,31535448.802077174,1841.748211172097,0
2025-10-03 15:14:04.510008,MSFT,149.35767608543628,150.45211010514194,147.9832247609657,149.28230447323222,37176480.01343708,1801.3595982525621,0
2025-10-04 15:14:04.510008,MSFT,151.4524157995732,153.01249842473484,149.98800106068055,151.08068965298,32757004.2357925,1765.5866959552673,0
2025-10-05 15:14:04.510008,MSFT,146.95964064588918,147.50363160616513,145.75289212393284,147.34665005634116,7228028.074766279,1889.1042193718044,1
2025-10-06 15:14:04.510008,MSFT,141.76695378066535,145.1289294468652,141.61346535349142,143.6704049992614,12595023.442030434,1769.6221482908136,1
2025-10-07 15:14:04.510008,MSFT,144.5794246237971,144.6324599200656,144.1849582279937,144.58623790049043,21379769.060577966,1876.2437611601447,1
2025-10-08 15:14:04.510008,MSFT,144.53365829724623,148.3317573112296,143.63533992662468,145.08018006718828,26338778.611989055,1851.1899686496715,1
2025-10-09 15:14:04.510008,MSFT,144.69499845051322,146.1701628280443,143.00432869511076,143.38081093762753,44093671.982082725,1821.3805104017383,1
2025-10-10 15:14:04.510008,MSFT,144.07542061006626,145.11957241434803,143.67309100503954,143.8575765296341,16900825.80927842,1837.9570477505324,1
2025-10-11 15:14:04.510008,MSFT,149.2705200231109,150.49268828111684,148.11288078258875,148.5759531966757,37188412.934319474,1850.9900582438668,1
2025-10-12 15:14:04.510008,MSFT,148.6492806203376,153.31269036081503,147.97525013375144,150.73213879750642,47343048.36507101,1859.9703334421142,0
2025-10-13 15:14:04.510008,MSFT,148.59219460085262,149.5100650177621,145.7817078130864,147.40504063045898,11733899.479934283,1818.996425020565,0
2025-10-14 15:14:04.510008,MSFT,145.41367436305262,148.864885140608,145.01326202801803,147.15022438896912,48155900.50627189,1826.6254964713664,1
2025-10-15 15:14:04.510008,MSFT,144.2838210504893,146.85913642441372,143.1026552520642,144.8725905026306,29467460.74494803,1869.8436674051836,1
2025-10-16 15:14:04.510008,MSFT,144.17280128881498,145.27928092182546,141.59944327379011,143.82548740696532,35844969.03374901,1758.7135732335582,1
2025-10-17 15:14:04.510008,MSFT,141.93167139938583,143.73458821563304,140.83438745533164,142.7119635900476,37736561.59239362,1828.124885523346,0
2025-10-18 15:14:04.510008,MSFT,141.66068263588642,142.22947209152323,139.75175815362132,141.42583517914218,11315895.933590038,1763.6483119237005,1
2025-10-19 15:14:04.510008,MSFT,136.941152302321,139.9469850992272,136.0529129804484,137.98882991393245,46188942.58958815,1843.5294069254091,1
2025-10-20 15:14:04.510008,MSFT,137.80106075105058,138.84903149149756,136.1954623361265,137.7058165520531,28434636.060443483,1907.4020503418144,0
2025-10-21 15:14:04.510008,MSFT,135.56729334405176,137.73648536007556,135.24006259298505,136.23856356205425,38541697.97755612,1666.357113746512,1
2025-10-22 15:14:04.510008,MSFT,127.8480070901287,132.03883189603502,127.19105097615973,128.55007524666865,26401581.705020193,1814.5699111628514,1
2025-10-23 15:14:04.510008,MSFT,133.38014759686092,134.93615663159736,132.07417911683726,134.00511348400042,9367644.740163509,1806.6020721837492,2
2025-10-24 15:14:04.510008,MSFT,137.5579566526887,138.09404436856175,136.7136000508423,137.0236245093039,28721618.02100615,1857.8699688360844,2
2025-10-25 15:14:04.510008,MSFT,135.72588422077797,139.70017702557828,135.12379052791235,136.06426870728865,15811558.324325977,1850.6996871318217,2
2025-10-26 15:14:04.510008,MSFT,133.68393199792823,139.87712865646046,132.91834216648834,136.18356511337285,47423971.90492986,1835.6858776416293,1
2025-10-27 15:14:04.510008,MSFT,132.23267061567157,133.2115626964027,131.73163520219157,133.09599465327273,24198311.74610839,1842.6326362624789,2
2025-10-28 15:14:04.510008,MSFT,137.7638112736334,140.4206940783694,135.72614952009323,137.7561495326316,41151964.82984789,1753.834137315564,2
2025-10-29 15:14:04.510008,MSFT,142.19478311278837,144.20255742301708,141.80406181080696,143.1554157665623,40808269.22357112,1857.461597542438,2
2025-10-30 15:14:04.510008,MSFT,146.79183962981335,147.23246391160407,142.64487053694987,143.67657092349341,16712474.98208518,1812.827858226175,2
2025-10-31 15:14:04.510008,MSFT,146.4884582990905,147.87107168415898,146.01198978251128,146.72137074939485,10330261.3052206,1847.952909607478,2
2025-11-01 15:14:04.510008,MSFT,144.7526841366121,147.3116605687253,144.53243131272967,147.31027647721052,10382991.130497852,1828.3949761824958,2
2025-11-02 15:14:04.510008,MSFT,143.15306475359523,144.2828690892797,141.1306919481961,143.49591643372878,2148214.813002022,1724.2465225044896,2
2025-11-03 15:14:04.510008,MSFT,141.88617982904682,144.70790764298803,141.59150410130314,142.39004822960578,38160853.80790597,1909.2649747620628,2
2025-11-04 15:14:04.510008,MSFT,142.10391352109,143.05983944877818,141.85313066641774,142.83764988950756,25699433.907672793,1942.198752049805,2
2025-11-05 15:14:04.510008,MSFT,141.88046713269387,142.4548152248469,138.80899152958546,141.61579412471892,36396301.87400713,1782.5616562915409,2
2025-11-06 15:14:04.510008,MSFT,140.01630113941135,141.72951274765123,139.03527097935154,141.06836766493544,32329934.651250802,1843.5758185855586,2
2025-11-07 15:14:04.510008,MSFT,141.50357945408166,141.64384191959914,140.3942706883887,140.88115445736065,2988699.894600059,1893.3272125260305,2
2025-11-08 15:14:04.510008,MSFT,140.61367460555692,142.1693467388387,139.93649218559395,140.72379785647067,18766577.417139176,1811.2833424277874,2
2025-11-09 15:14:04.510008,MSFT,141.95424710519904,142.52100290191012,140.87867460501542,140.94140809955263,22694060.457616456,1767.2963632073245,2
2025-11-10 15:14:04.510008,MSFT,137.59519251380146,138.27811245378888,137.40863275965532,138.05223903977569,37169386.987242796,1986.9747805947136,2
2025-11-11 15:14:04.510008,MSFT,137.02610815545106,137.23092163549114,135.75078861899433,136.15471293992627,47167087.269992284,1736.1753632474097,1
2025-11-12 15:14:04.510008,MSFT,132.65011343266514,132.8646212765871,132.2442336497585,132.767589063371,27147229.634151332,1859.1764385570882,0
2025-11-13 15:14:04.510008,MSFT,134.82966785602622,137.00758346293603,132.74282407500203,135.4572997949727,26116234.580286372,1829.1248099681936,0
2025-11-14 15:14:04.510008,MSFT,128.93172902245485,131.7189141417927,127.56314622228018,129.9361948540407,3067822.9604836237,1760.7715144688534,1
2025-11-15 15:14:04.510008,MSFT,134.02602181232544,134.47869493275832,132.58889855070632,133.03540928603346,49261526.31363309,1864.741681634474,1
2025-11-16 15:14:04.510008,MSFT,136.3686859593159,138.25539961875478,134.62616233528274,136.84409922081886,19287161.086151216,1880.6688618200865,1
2025-11-17 15:14:04.510008,MSFT,137.4474014341778,137.65319144195092,135.5764400633864,136.08758750688767,34035160.492651075,1806.9495528225907,1
2025-11-18 15:14:04.510008,MSFT,129.3242562619682,129.59363023456194,129.023754664953,129.24837780393776,20736491.168278255,1859.0941617459648,1
2025-11-19 15:14:04.510008,MSFT,127.4312523323778,128.6313789685425,127.1770559976873,128.38194309053426,49367904.210281715,1937.9101017928137,1
2025-11-20 15:14:04.510008,MSFT,126.86377460133626,128.48200182380216,126.21475459730358,128.2813717284336,21766601.073505137,1876.2199003810208,1
2025-11-21 15:14:04.510008,MSFT,124.72966098034613,125.84889144534054,123.43374731333792,125.7774535456273,14632642.166372284,1862.082018370391,1
2025-11-22 15:14:04.510008,MSFT,124.06882850127785,124.67285350571771,123.26023442646297,124.55031063080023,20821456.698453516,1879.801728669493,0
2025-11-23 15:14:04.510008,MSFT,128.90864792537164,128.96634914295802,126.99917089865511,128.48518934888577,9610047.046004467,1773.7706013370316,1
2025-11-24 15:14:04.510008,MSFT,129.52696221390076,130.89724285680654,128.2351825139529,130.27038602234177,27626886.757714942,1939.9922276142636,1
2025-11-25 15:14:04.510008,MSFT,128.16440515209297,128.32201853525416,127.77069312063522,127.94761222704614,10615479.802704925,1801.459613698657,2
2025-11-26 15:14:04.510008,MSFT,123.34223957126156,125.05147146868201,123.15101576126914,123.98603239365542,16171958.690139443,1925.5153128092888,2
2025-11-27 15:14:04.510008,MSFT,123.67478039076282,125.14907902309494,122.41837740302186,123.23937113168698,10478914.172584936,1839.0674408265495,2
2025-11-28 15:14:04.510008,MSFT,123.01294346150124,123.27523915232177,122.54812880356215,122.77573952630276,4682004.705701742,1857.9789768171481,2
2025-11-29 15:14:04.510008,MSFT,124.62442682844852,125.07684207534331,123.52775157625669,124.06224544886764,28313812.48883696,1886.3983825608473,2
2025-11-30 15:14:04.510008,MSFT,122.53553005151726,123.61437448238772,122.14079778094568,122.8024645123554,30596244.889235504,1783.892817418425,2
2025-12-01 15:14:04.510008,MSFT,124.27179624453102,127.52789648512974,122.05816295310561,124.12722855683124,12035147.910593878,1840.256670732901,2
2025-12-02 15:14:04.510008,MSFT,129.33746982215814,131.1361986049208,128.2653770345652,129.0900415179757,19793191.10926487,1763.0443773014576,2
2025-12-03 15:14:04.510008,MSFT,130.60636894596868,133.56225736137165,129.12303315141372,131.27838931009296,41077304.664789535,1722.7076440216358,2
2025-12-04 15:14:04.510008,MSFT,132.73572182082452,132.96435697750013,131.18437674289837,131.21778286321467,22890236.740258247,1863.3498152267414,2
2025-12-05 15:14:04.510008,MSFT,130.46657704064663,131.1082625736101,129.83426109730794,130.80339548088668,20778688.030180413,1808.5561876821187,1
2025-12-06 15:14:04.510008,MSFT,127.456130752324,132.21457806701778,126.87187458837036,129.9385875448264,20467273.35434938,1936.5345830449958,1
2025-12-07 15:14:04.510008,MSFT,131.44109503255675,134.37857684716096,131.19141874728686,133.1098535160762,4556165.104190828,1828.0746541058743,1
2025-12-08 15:14:04.510008,MSFT,129.48456827513613,133.18490893718518,128.95551842693672,131.51599571869582,7359365.320407952,1872.4085620732935,0
2025-12-09 15:14:04.510008,MSFT,131.7846042794186,134.335246339216,130.54561388595664,131.70083367645836,30727776.836696405,1860.8853359745908,0
2025-12-10 15:14:04.510008,MSFT,132.5061984674402,132.89540618371547,131.06834749674624,131.9016932323946,3762710.8388083475,1803.4372536250942,0
2025-12-11 15:14:04.510008,MSFT,131.1416523603516,131.79894255844684,129.37695690026717,130.64989823170438,18387440.448102254,1916.273068284165,0
2025-12-12 15:14:04.510008,MSFT,126.68764354961543,128.88264592677868,126.48465675512556,127.17599341377313,6844311.9299474275,1938.0835355261768,0
2025-12-13 15:14:04.510008,MSFT,128.24926335863276,128.99245817366173,126.50441582393654,128.0641604875195,39662989.60590031,1793.6672518438957,0
2025-12-14 15:14:04.510008,MSFT,128.17403547097987,128.41085359812612,127.83195493456608,127.97197731250958,49471617.487608716,1762.8411665068859,0
2025-12-15 15:14:04.510008,MSFT,128.33883574131977,129.40390312205398,127.97889985711652,129.3233842500141,41652546.46229349,1861.6478719091972,0
2025-12-16 15:14:04.510008,MSFT,128.58636576825938,129.55505625436808,126.93280165887785,128.0145738914882,23030346.394379128,1854.7790840330945,0
2025-12-17 15:14:04.510008,MSFT,131.80753666166507,132.16237504095315,130.28885028330396,131.24430918506476,37040514.583885476,1810.5203267748846,0
2025-12-18 15:14:04.510008,MSFT,130.2513861914222,130.60332741628628,126.21114811099602,129.02743630952835,3702672.9394874875,1865.4022188182928,0
2025-12-19 15:14:04.510008,MSFT,133.06788973954895,133.72173969258623,132.29318404869147,133.5887260913183,8256939.132729244,1863.8475916759419,0
2025-12-20 15:14:04.510008,MSFT,130.26903163741736,131.9380025148605,126.85309858835011,129.06461130501106,20322716.17118255,1789.220590592974,1
2025-12-21 15:14:04.510008,MSFT,130.13603916434133,130.41380329090148,129.558802740044,130.2568855172702,21454965.910926662,1857.6744696561282,1
2025-12-22 15:14:04.510008,MSFT,131.4283083253933,131.8572308070748,130.29800741006795,131.56712224891393,44843337.36361226,1936.807688977553,0
2025-12-23 15:14:04.510008,MSFT,129.2425962641878,131.13957455525372,129.21998372164694,129.55506658918694,49873724.013624154,1896.5361808119078,0
2025-12-24 15:14:04.510008,MSFT,129.96611186312677,131.7512704945541,129.12533760494205,130.72474038918907,33842444.8261736,1788.543059279529,0
2025-12-25 15:14:04.510008,MSFT,133.93396474191536,135.33369081329764,133.55917163682076,134.18027981950922,16345920.484478122,1778.032204200446,0
2025-12-26 15:14:04.510008,MSFT,129.1315231288145,129.20618510415457,126.61196179799158,128.42536143933526,22463649.178184696,1820.932308358117,1
2024-08-16 15:14:04.510008,NVDA,52.109328263711596,53.359795698260086,52.06080898642036,52.8999078577456,25512960.86639563,1813.7042205673883,0
2024-08-17 15:14:04.510008,NVDA,53.37723177310647,53.47442190184143,52.584305454411925,53.14603600089676,3012252.313583968,1854.7046231604295,0
2024-08-18 15:14:04.510008,NVDA,52.1203992802175,52.36493177851501,52.03226578328521,52.17108534783374,11842229.932668166,1784.2158622979407,0
2024-08-19 15:14:04.510008,NVDA,51.929290411203375,52.321929952803686,51.80100427104485,52.10645820391387,46717728.783390604,1787.1726347859626,0
2024-08-20 15:14:04.510008,NVDA,50.70392793370913,50.88740611509402,49.76651882025902,49.897796356891185,21001461.00905348,1826.0043857210392,1
2024-08-21 15:14:04.510008,NVDA,50.04213235552792,50.198108072874305,48.02779414931589,49.18536125592632,12667981.499959728,1721.1577071570653,1
2024-08-22 15:14:04.510008,NVDA,47.02837252029373,47.694217921949694,46.90663397517355,47.68132995272902,43212265.804792024,1744.7176881733403,1
2024-08-23 15:14:04.510008,NVDA,49.19061120013476,49.824575119374586,49.17399045269144,49.64957931953546,20910046.179289542,1728.3390391870032,2
2024-08-24 15:14:04.510008,NVDA,48.124503456020975,48.33247653022727,48.05435645835857,48.14268979463736,44002320.28490953,1717.4013764103724,2
2024-08-25 15:14:04.510008,NVDA,50.67900170041445,50.880329048780624,50.43663440062096,50.723287149539786,12638629.050555373,1777.4653861138213,2
2024-08-26 15:14:04.510008,NVDA,51.788549237000105,51.86761838750992,50.3398734119105,51.27332869064377,6674439.578022979,1738.8803250730418,2
2024-08-27 15:14:04.510008,NVDA,50.76987814316565,51.30515225278723,50.26694326583851,50.769377365340354,27350768.11193587,1744.2006964653658,2
2024-08-28 15:14:04.510008,NVDA,51.60991009581237,51.941492518800814,51.16344494360489,51.62058706602727,14000012.135900527,1743.2498571108279,2
2024-08-29 15:14:04.510008,NVDA,51.2442104625229,51.50441830898689,50.57881366645906,50.9849388622371,44309929.487308204,1871.8403764366483,2
2024-08-30 15:14:04.510008,NVDA,49.843600276210395,50.06031470732218,49.336166637775584,49.59248425214419,42925603.74261798,1864.2079518483054,2
2024-08-31 15:14:04.510008,NVDA,49.73159084234897,49.80301272842739,49.25300857669205,49.69581381293639,44728882.69926593,1795.5515526682816,2
2024-09-01 15:14:04.510008,NVDA,51.00805274003817,51.02781867400104,50.039501438658256,50.42172603753243,16665088.646646274,1812.7284444436857,2
2024-09-02 15:14:04.510008,NVDA,51.537354097643195,52.20488656178593,50.646388034131306,51.75341251400045,46951593.89248071,1885.3404040650353,2
2024-09-03 15:14:04.510008,NVDA,52.426780730839546,52.6013504747404,51.916547944090894,52.29731202643719,45343867.207302384,1777.8260932502812,2
2024-09-04 15:14:04.510008,NVDA,51.11562897974503,52.11149511536182,51.05077933054476,51.77244531403644,26580372.392391667,1800.6755437744803,2
2024-09-05 15:14:04.510008,NVDA,53.079808622501076,53.2964249189644,52.940478291064004,53.25456803634428,49506153.07247206,1813.1879041970071,2
2024-09-06 15:14:04.510008,NVDA,55.728031055717,55.819848088899676,52.923565692603184,54.535022074372584,24987437.56261356,1730.621803851728,2
2024-09-07 15:14:04.510008,NVDA,54.86334508904491,55.0016176655529,54.27760718752484,54.85665184282218,25761430.727880027,1854.1958104716018,2
2024-09-08 15:14:04.510008,NVDA,56.07758600043933,56.97137477392766,55.839731426117154,56.22935815749038,43405378.20763374,1845.221887557028,2
2024-09-09 15:14:04.510008,NVDA,58.71386917653632,59.57966027006873,58.17899447512699,58.77021705223754,40683944.3368899,1712.8435401690065,2
2024-09-10 15:14:04.510008,NVDA,58.70849365885926,58.798809225277296,58.13866876793859,58.16382134451835,18638114.719274618,1871.978761697074,2
2024-09-11 15:14:04.510008,NVDA,57.750555147538186,58.35623401231183,56.95759752687265,57.15517752035395,38457210.25613941,1810.8342749062826,2
2024-09-12 15:14:04.510008,NVDA,57.011664916784596,57.49586593551758,55.46300429458752,56.53252846952134,18346242.21588089,1883.6391627123664,2
2024-09-13 15:14:04.510008,NVDA,55.28843959319831,55.7705509987269,55.014159050858474,55.05447761011964,7261364.774118319,1784.6683060665534,2
2024-09-14 15:14:04.510008,NVDA,55.78716228634761,56.16190733880784,55.69154190677778,55.73718356517422,5552086.01021185,1771.3347315189167,1
2024-09-15 15:14:04.510008,NVDA,54.14294303023379,54.16097725468558,53.65030166030338,53.99813066642644,43902276.06313071,1797.532260294635,2
2024-09-16 15:14:04.510008,NVDA,54.80013910426055,55.47418109077088,54.749547894568,55.40942542781258,28278087.87022181,1809.8775820088747,2
2024-09-17 15:14:04.510008,NVDA,54.65043568102908,54.89601766249669,53.8863071675875,54.69684779583685,42010028.55626146,1855.3363529721091,2
2024-09-18 15:14:04.510008,NVDA,56.810649449725936,57.45059144650919,55.86924006144839,56.231676483497694,34816436.04890771,1813.5764802891251,2
2024-09-19 15:14:04.510008,NVDA,53.396124645418986,54.29476535765019,52.5196042464246,53.45496216347702,20141392.085412614,1862.2137479804032,2
2024-09-20 15:14:04.510008,NVDA,52.42442921060521,53.12570507701167,52.41208346919945,53.07126951598752,39148233.17916687,1799.0369667229118,2
2024-09-21 15:14:04.510008,NVDA,51.10827858363663,52.14688711003837,51.057686503684565,51.74229384119929,8768535.243988913,1734.475528965438,2
2024-09-22 15:14:04.510008,NVDA,53.88951985900318,54.07822914781021,52.45280073355731,53.188521310547465,46915677.04472299,1777.7078414843304,2
2024-09-23 15:14:04.510008,NVDA,55.22390606410688,55.30742221589398,54.81581264821902,55.03245511509366,34298041.25197406,1772.920297741466,2
2024-09-24 15:14:04.510008,NVDA,52.16852867323163,53.09692846957759,51.598140873795636,52.53825265338892,45517677.494525105,1737.43914730245,2
2024-09-25 15:14:04.510008,NVDA,54.07824270489208,54.23427891004031,52.546019309055964,53.482727826790665,3790690.497488377,1798.5209065884605,2
2024-09-26 15:14:04.510008,NVDA,53.88484142508054,55.318217611141726,53.70331923992015,54.66548398441492,23141074.591577783,1731.9309333268454,2
2024-09-27 15:14:04.510008,NVDA,54.99319714825519,55.73185947738225,54.31489283186223,55.050238467546286,6096504.588678896,1838.7881924280885,2
2024-09-28 15:14:04.510008,NVDA,55.79006058801471,56.57484153097482,54.79990593238087,55.72949060792735,28720667.655870326,1854.2651450264611,2
2024-09-29 15:14:04.510008,NVDA,56.218867102794455,56.86104016147999,55.94076959537002,56.33581967246506,4292074.629671164,1766.114645038107,2
2024-09-30 15:14:04.510008,NVDA,57.18686689057914,58.07191019530787,56.62533317458543,57.352746416362564,21640256.950589303,1773.2014984072155,2
2024-10-01 15:14:04.510008,NVDA,55.62567262732234,56.854733613243184,54.661480979975586,56.14128109434809,32829466.28627411,1812.1005304887863,2
2024-10-02 15:14:04.510008,NVDA,56.83458639047694,58.999884635541406,55.9833983859468,57.53429916597157,29193133.176460125,1783.4927334503598,2
2024-10-03 15:14:04.510008,NVDA,58.31025369399617,58.424292675058595,57.63153186704162,57.804591134454924,45568878.22388479,1717.9649696809831,2
2024-10-04 15:14:04.510008,NVDA,58.44784944496514,58.51483375134173,57.77436008966664,58.00648883250247,33879611.26739863,1785.1464730378452,2
2024-10-05 15:14:04.510008,NVDA,59.39389182327583,59.44930310306544,58.635359767289025,58.69692730342037,31768937.17167354,1805.9190998122133,2
2024-10-06 15:14:04.510008,NVDA,57.106079517045266,57.330425875362764,56.37718182153521,57.25253975135267,39147200.447775304,1814.8105479671422,2
2024-10-07 15:14:04.510008,NVDA,55.839893391516625,55.848059890787944,54.15301968002757,55.52887524962515,4704197.882918462,1797.7095611059483,2
2024-10-08 15:14:04.510008,NVDA,54.321312295655545,55.868043806967435,54.146576747140685,55.422326444291194,25389594.030862425,1821.4413521789766,2
2024-10-09 15:14:04.510008,NVDA,56.63846482621276,57.53459199788517,56.50330930640261,57.188526671826054,36116458.48855115,1787.1598367405566,2
2024-10-10 15:14:04.510008,NVDA,56.32488438772125,56.35323186995655,55.83444500290213,55.876597494574966,8045473.477793418,1852.9970480319719,2
2024-10-11 15:14:04.510008,NVDA,55.02253029268269,56.232299993077355,54.80574782137352,56.10072477834562,2868449.0904821623,1756.97872301342,2
2024-10-12 15:14:04.510008,NVDA,56.015445112215154,56.07600177807158,55.18375584821908,55.329988755648,23163394.5634104,1854.666786744438,2
2024-10-13 15:14:04.510008,NVDA,54.06111045194159,55.096669817948616,53.61141430459634,54.42346948063147,10817654.896169065,1693.163744735529,1
2024-10-14 15:14:04.510008,NVDA,54.38395748144202,55.65726178158595,54.32267309405168,54.99874970958334,17598480.217939936,1886.450950412464,0
2024-10-15 15:14:04.510008,NVDA,55.64552488489484,55.96705757802203,55.62801617764653,55.86834621313104,49815862.83223401,1786.7794379505613,0
2024-10-16 15:14:04.510008,NVDA,55.2931555941561,55.43456111846767,54.77131842792966,55.02276083713925,46250325.8531008,1817.4358031300483,0
2024-10-17 15:14:04.510008,NVDA,56.778571091047965,56.831870401323336,55.62568318996314,56.59903514461528,29431333.065937843,1749.9824331244613,1
2024-10-18 15:14:04.510008,NVDA,57.22655626185565,57.847556364412625,56.17375403269829,57.10787429125556,39702547.51578203,1869.6769505398254,1
2024-10-19 15:14:04.510008,NVDA,56.5548920896198,57.02282286215112,56.454563520585175,56.86092939371406,32114758.440825257,1853.5601425831023,1
2024-10-20 15:14:04.510008,NVDA,57.63999540143576,57.98123897196727,57.01515918448464,57.28614586962494,49646563.89491573,1773.1394462433057,0
2024-10-21 15:14:04.510008,NVDA,59.69684602723759,59.745187691808965,59.674059146211846,59.69723846134204,10593406.536159838,1826.5322041678332,1
2024-10-22 15:14:04.510008,NVDA,60.886257615166194,60.9336164400692,60.41669719003376,60.63403550570389,25629817.39649183,1824.8149907466384,1
2024-10-23 15:14:04.510008,NVDA,59.50823379165749,60.39725571719121,58.94967823814697,59.82253555522816,17644243.44873205,1866.4564890726733,1
2024-10-24 15:14:04.510008,NVDA,59.684277225711156,59.971876517006386,59.48008764858727,59.83006470074049,31805532.337805636,1894.9050794846767,1
2024-10-25 15:14:04.510008,NVDA,59.69567608677238,60.078787832435204,59.6036305451313,60.017348748416794,25612426.025995396,1889.1978340914332,1
2024-10-26 15:14:04.510008,NVDA,61.26960708829204,61.38892044375942,60.05315760750502,60.8517636139567,47980445.63152652,1782.1321630975262,1
2024-10-27 15:14:04.510008,NVDA,61.16027045181484,62.58595078944328,60.80922287204055,61.17458077381095,1317916.1052457963,1823.7537609026654,0
2024-10-28 15:14:04.510008,NVDA,64.03860963068682,64.12606743455957,62.91784916054337,63.56978218637964,32696150.97684386,1815.2324271618313,1
2024-10-29 15:14:04.510008,NVDA,63.36460734966161,63.95558782983554,62.66237851202144,63.31387541574394,19791592.174679447,1848.98287548676,0
2024-10-30 15:14:04.510008,NVDA,60.833745328745145,61.73151451608154,60.81911370433977,61.19138380221167,28559998.12229952,1849.877514561106,1
2024-10-31 15:14:04.510008,NVDA,60.91182222192622,61.54662378035396,60.905729753579145,61.48522877545878,47991413.73682758,1826.2458601454123,1
2024-11-01 15:14:04.510008,NVDA,61.27336785082901,61.372724396699795,60.73792930152306,60.97564117776793,18699914.026480027,1808.4825853842624,1
